max_hold_days,profit_target,stop_loss,total_return,final_value,win_rate,total_trades,prediction_accuracy,avg_profit,max_drawdown,avg_days_held
8,0.1,0.07,0.5375826969999997,1537582.6969999997,0.5271317829457365,779,0.4642857142857143,1608.091872351422,-0.2678503570018366,7.8242894056847545
8,0.1,0.08,0.5404732804000005,1540473.2804000005,0.5246753246753246,775,0.4666666666666667,1620.1895433766242,-0.2826389610098921,7.880519480519481
8,0.12,0.02,0.9872513509999998,1987251.3509999998,0.46153846153846156,993,0.5170340681362725,2248.8780799595143,-0.26558915012776385,6.012145748987854
8,0.12,0.03,0.5981089017000016,1598108.9017000017,0.5011086474501109,907,0.4934210526315789,1557.5643651884704,-0.2892818471759954,6.671840354767184
8,0.12,0.04,0.5307006839999997,1530700.6839999997,0.5140845070422535,857,0.4733178654292343,1466.2633044600948,-0.2917069627059863,7.105633802816901
8,0.12,0.05,0.3351388798999996,1335138.8798999996,0.5146341463414634,825,0.4771084337349398,1015.8944900000001,-0.30079755185156,7.434146341463415
8,0.12,0.06,0.44704078599999986,1447040.7859999998,0.5240506329113924,795,0.4775,1340.174927594936,-0.29927986578864263,7.675949367088608
8,0.12,0.07,0.44516807799999836,1445168.0779999983,0.531578947368421,765,0.4649350649350649,1383.9845586842105,-0.25764540577587497,7.973684210526316
8,0.12,0.08,0.43852789319999863,1438527.8931999987,0.5238095238095238,761,0.46475195822454307,1371.5267793650787,-0.27479192433971644,8.026455026455027
8,0.15,0.02,0.8784100970000007,1878410.0970000008,0.4669421487603306,973,0.5214723926380368,2059.281402066115,-0.2679713558281357,6.132231404958677
8,0.15,0.03,0.5539556053000009,1553955.6053000009,0.5044642857142857,901,0.4900662251655629,1462.8946968749992,-0.3070280135501715,6.725446428571429
8,0.15,0.04,0.5582390933000003,1558239.0933000003,0.5225653206650831,847,0.4812206572769953,1547.985014014253,-0.2989635862677323,7.1876484560570075
8,0.15,0.05,0.2586026723999998,1258602.6723999998,0.5109489051094891,827,0.47836538461538464,826.6279754257909,-0.3260927117372278,7.442822384428224
8,0.15,0.06,0.4303909129999995,1430390.9129999995,0.5253807106598984,793,0.47619047619047616,1305.1626794416236,-0.29799215859852957,7.7360406091370555
8,0.15,0.07,0.5398961749999986,1539896.1749999986,0.5356200527704486,763,0.4817708333333333,1648.4028751978892,-0.2535218331970013,8.029023746701847
8,0.15,0.08,0.5316354830999996,1531635.4830999996,0.5278514588859416,759,0.4816753926701571,1633.1950652519886,-0.2584441486625173,8.082228116710874
9,0.03,0.02,0.5360930876000006,1536093.0876000007,0.49512987012987014,1237,0.5169082125603864,1087.9753628246751,-0.31575132621556307,4.670454545454546
9,0.04,0.02,0.34524634950000094,1345246.349500001,0.4564459930313589,1153,0.5233160621761658,808.4415621951225,-0.34518479797737206,5.083623693379791
9,0.04,0.03,0.32883085910000187,1328830.8591000019,0.5115830115830116,1041,0.5162523900573613,863.3494735521239,-0.34735011766822405,5.727799227799228
9,0.05,0.02,0.4013997052000007,1401399.7052000007,0.4454713493530499,1087,0.510989010989011,953.7587887245837,-0.33122184589737924,5.43992606284658
9,0.05,0.03,0.34591517679999906,1345915.176799999,0.5040983606557377,981,0.5172413793103449,950.6806520491807,-0.3175523541642349,6.07172131147541
9,0.05,0.04,0.2808028465000002,1280802.8465000002,0.5202702702702703,893,0.5167037861915368,875.7660452702701,-0.28404448248227154,6.61936936936937
9,0.06,0.02,0.4451762478999994,1445176.2478999994,0.4442307692307692,1045,0.5104761904761905,1078.2364426923086,-0.31416724948189156,5.663461538461538
9,0.06,0.03,0.48649697329999947,1486496.9732999995,0.5021551724137931,933,0.5202558635394456,1335.2040683189653,-0.3151131770602354,6.353448275862069
9,0.06,0.04,0.4728211111999997,1472821.1111999997,0.5198135198135199,863,0.5161290322580645,1380.2534778554777,-0.2921476420267721,6.871794871794871
9,0.06,0.05,0.49040773789999914,1490407.7378999991,0.5325,805,0.5135802469135803,1486.421302999999,-0.3237719230220635,7.3975
9,0.07,0.02,0.44351940169999887,1443519.4016999989,0.43366336633663366,1015,0.5215686274509804,1099.3928540594065,-0.3180276150520759,5.906930693069307
9,0.07,0.03,0.4387326259999999,1438732.626,0.49889135254988914,907,0.5285087719298246,1249.3908237250555,-0.2881213289582666,6.6252771618625275
9,0.07,0.04,0.4148505496999992,1414850.5496999992,0.5202863961813843,843,0.5117924528301887,1252.6974081145595,-0.2821527885479715,7.140811455847255
9,0.07,0.05,0.4154515325000002,1415451.5325000002,0.5241730279898219,791,0.5201005025125628,1308.409260559796,-0.33878309345660707,7.636132315521628
9,0.07,0.06,0.5415022203000006,1541502.2203000006,0.5447368421052632,765,0.5298701298701298,1699.8079494736837,-0.2929183461947639,7.910526315789474
9,0.08,0.02,0.41853323529999914,1418533.2352999991,0.4268292682926829,989,0.5271629778672032,1071.9144292682931,-0.3370122587656075,6.085365853658536
9,0.08,0.03,0.5711200557999988,1571120.0557999988,0.4908256880733945,877,0.5215419501133787,1597.0840999999998,-0.319575378910766,6.83256880733945
9,0.08,0.04,0.5300791122000006,1530079.1122000006,0.5147058823529411,821,0.5108958837772397,1568.6680833333328,-0.297614656488628,7.333333333333333
9,0.08,0.05,0.5409162475999995,1540916.2475999994,0.5260416666666666,773,0.5115681233933161,1676.4363648437495,-0.3421572533966953,7.872395833333333
9,0.08,0.06,0.6082753221999994,1608275.3221999994,0.5403225806451613,749,0.5225464190981433,1924.3604166666667,-0.310678957988118,8.131720430107526
9,0.08,0.07,0.7719340597000006,1771934.0597000006,0.5638888888888889,725,0.5315068493150685,2458.2823677777783,-0.269149042218888,8.358333333333333
9,0.09,0.02,0.48453707779999916,1484537.0777999992,0.42203742203742206,967,0.522633744855967,1191.7114035343034,-0.32381062800787097,6.25987525987526
9,0.09,0.03,0.5241407791000003,1524140.7791000004,0.4835680751173709,857,0.5197215777262181,1444.2763582159619,-0.3277430581630469,7.011737089201878
9,0.09,0.04,0.5683384030999984,1568338.4030999984,0.5201005025125628,801,0.5136476426799007,1688.6691796482414,-0.29891132651455804,7.603015075376884
9,0.09,0.05,0.5397184277999999,1539718.4278,0.5291005291005291,761,0.5195822454308094,1694.757288888889,-0.33414205252029366,8.044973544973544
9,0.09,0.06,0.5411716612999998,1541171.6612999998,0.5344352617079889,731,0.5353260869565217,1766.4384449035813,-0.316903740343788,8.37465564738292
9,0.09,0.07,0.6295417989000003,1629541.7989000003,0.5380281690140845,715,0.55,2011.7671661971833,-0.30529728618564267,8.56056338028169
9,0.09,0.08,0.5179627171,1517962.7171,0.5457142857142857,705,0.543661971830986,1754.033801142857,-0.3278239395037657,8.685714285714285
9,0.1,0.02,0.44088907559999985,1440889.0755999999,0.42038216560509556,947,0.5210084033613446,1097.674138216561,-0.3208574901791588,6.3588110403397025
9,0.1,0.03,0.29559809250000074,1295598.0925000007,0.47721822541966424,839,0.5213270142180095,906.587554676259,-0.36178277434963035,7.141486810551559
9,0.1,0.04,0.4841566119000008,1484156.6119000008,0.5116279069767442,779,0.5102040816326531,1482.910540826874,-0.3193568980371204,7.7881136950904395
9,0.1,0.05,0.26974733480000007,1269747.3348,0.5190217391304348,741,0.5093833780160858,949.8243836956526,-0.36313346252817913,8.206521739130435
9,0.1,0.06,0.4155217578,1415521.7578,0.5325779036827195,711,0.5251396648044693,1411.2011634560909,-0.3347832727743435,8.592067988668555
9,0.1,0.07,0.5186939526999995,1518693.9526999996,0.546242774566474,697,0.5527065527065527,1720.7045023121389,-0.3014511276105506,8.777456647398845
9,0.1,0.08,0.4914551758000001,1491455.1758,0.5425219941348973,687,0.5433526011560693,1677.9744117302057,-0.30499796225512743,8.929618768328446
9,0.12,0.02,0.5221400069000008,1522140.0069000009,0.42207792207792205,929,0.5182012847965739,1283.9412465367973,-0.3317404627082983,6.510822510822511
9,0.12,0.03,0.4960569335999992,1496056.9335999992,0.4768856447688564,827,0.5216346153846154,1412.7291817518246,-0.34003977659047696,7.2846715328467155
9,0.12,0.04,0.645097471600001,1645097.471600001,0.5065274151436031,771,0.5154639175257731,1901.8804143603138,-0.3216320202497347,7.919060052219321
9,0.12,0.05,0.35922727119999986,1359227.2711999998,0.5138121546961326,729,0.4986376021798365,1185.4597046961326,-0.36659149191830337,8.370165745856353
9,0.12,0.06,0.461954835299999,1461954.835299999,0.5342857142857143,705,0.5183098591549296,1520.6325928571425,-0.35318626838814754,8.728571428571428
9,0.12,0.07,0.5022157960999997,1502215.7960999997,0.5393586005830904,691,0.5459770114942529,1658.9042568513112,-0.3218608771773419,8.932944606413994
9,0.12,0.08,0.6485308177999999,1648530.8177999998,0.5473372781065089,681,0.5510204081632653,2059.3710068047326,-0.3046100003386524,9.085798816568047
9,0.15,0.02,0.45290244159999865,1452902.4415999986,0.4175824175824176,915,0.5130434782608696,1146.648446153846,-0.3424606350889074,6.602197802197802
9,0.15,0.03,0.4528382747999986,1452838.2747999986,0.47174447174447176,819,0.5194174757281553,1324.4907530712526,-0.3634448011097302,7.3660933660933665
9,0.15,0.04,0.5297791733999988,1529779.1733999988,0.5026315789473684,765,0.5116883116883116,1609.8487968421055,-0.28989454234884016,7.994736842105263
9,0.15,0.05,0.2944303413000009,1294430.341300001,0.5042016806722689,719,0.505524861878453,1016.7151745098047,-0.3375843719433114,8.490196078431373
9,0.15,0.06,0.3168877420999994,1316887.7420999995,0.515850144092219,699,0.5227272727272727,1111.5273953890487,-0.32896800082778244,8.806916426512968
9,0.15,0.07,0.4685625266999979,1468562.526699998,0.5219941348973607,687,0.5520231213872833,1566.3178483870965,-0.31592755255619953,8.979472140762462
9,0.15,0.08,0.6427157403999991,1642715.740399999,0.5357142857142857,677,0.5483870967741935,2117.0757419642855,-0.31516963728000247,9.145833333333334
10,0.03,0.02,0.39002593609999936,1390025.9360999994,0.48519736842105265,1221,0.5187601957585645,857.9978228618425,-0.31650084845920223,4.740131578947368
10,0.04,0.02,0.23128506830000015,1231285.0683000002,0.4589285714285714,1125,0.511504424778761,611.3884560714287,-0.34648042116096883,5.2
10,0.04,0.03,0.3951499353000007,1395149.9353000007,0.5291750503018109,999,0.5179282868525896,1038.9405412474862,-0.34649971890630665,5.941649899396379
10,0.05,0.02,0.31534502780000007,1315345.0278,0.4490566037735849,1065,0.5046728971962616,799.2215405660374,-0.3308550429347666,5.566037735849057
10,0.05,0.03,0.3980352236999995,1398035.2236999995,0.5138004246284501,947,0.5147058823529411,1098.9750692144378,-0.3079436421497407,6.318471337579618
10,0.05,0.04,0.29386010149999986,1293860.1014999999,0.5428571428571428,845,0.5058823529411764,942.3654080952384,-0.24296042615727714,7.064285714285714
10,0.06,0.02,0.24975908689999998,1249759.0869,0.4367588932806324,1017,0.4931506849315068,702.1274324110672,-0.37947153547962265,5.818181818181818
10,0.06,0.03,0.33143192960000084,1331431.9296000008,0.5121951219512195,907,0.5043859649122807,994.9737767184048,-0.31593401799613513,6.574279379157428
10,0.06,0.04,0.2384083075999997,1238408.3075999997,0.528395061728395,815,0.4878048780487805,849.6344604938274,-0.28580999692740133,7.335802469135802
10,0.06,0.05,0.6229053375999998,1622905.3375999997,0.5445026178010471,769,0.5167958656330749,1907.2865756544502,-0.28491447979906487,7.842931937172775
10,0.07,0.02,0.1748054206999999,1174805.4207,0.4233128834355828,983,0.5080971659919028,558.9739683026585,-0.39303559587673675,6.124744376278119
10,0.07,0.03,0.35916804630000004,1359168.0463,0.5057471264367817,875,0.5181818181818182,1085.707553793103,-0.32080164960950786,6.92183908045977
10,0.07,0.04,0.24776176640000055,1247761.7664000005,0.5329949238578681,793,0.49373433583959897,890.6795005076151,-0.29488822685647104,7.631979695431472
10,0.07,0.05,0.4536232672000001,1453623.2672000001,0.5254691689008043,751,0.5238095238095238,1471.9324911528163,-0.29104230289733246,8.101876675603217
10,0.07,0.06,0.2867066210999994,1286706.6210999994,0.5449438202247191,717,0.518005540166205,1045.4978851123599,-0.2862998072288944,8.508426966292134
10,0.08,0.02,0.11929141390000005,1119291.4139,0.4219409282700422,953,0.511482254697286,449.4071964135032,-0.4311752156375111,6.3544303797468356
10,0.08,0.03,0.2882528583000002,1288252.8583000002,0.49061032863849763,857,0.505800464037123,928.6928544600944,-0.3446992987414667,7.096244131455399
10,0.08,0.04,0.3251879457000014,1325187.9457000014,0.522077922077922,775,0.5,1115.6641285714293,-0.28317590079630006,7.857142857142857
10,0.08,0.05,0.5338604027000002,1533860.4027000002,0.5151515151515151,731,0.5108695652173914,1738.093430303031,-0.2922444280780257,8.347107438016529
10,0.08,0.06,0.30737803420000104,1307378.034200001,0.54,705,0.504225352112676,1127.7077831428578,-0.29525575852621794,8.697142857142858
10,0.08,0.07,0.6639294539000001,1663929.4539,0.5676470588235294,685,0.5101449275362319,2284.128100588235,-0.2672695998593337,9.023529411764706
10,0.09,0.02,0.13177306629999982,1131773.0662999998,0.4190064794816415,931,0.5064102564102564,481.1709725701951,-0.42594731798686036,6.598272138228942
10,0.09,0.03,0.20100653390000014,1201006.5339000002,0.48792270531400966,833,0.5035799522673031,729.4378301932372,-0.36555832638431307,7.381642512077295
10,0.09,0.04,0.25933518129999983,1259335.1812999998,0.5212765957446809,757,0.5039370078740157,933.5738122340439,-0.32134295816839414,8.15691489361702
10,0.09,0.05,0.36118756440000094,1361187.564400001,0.5112994350282486,713,0.520891364902507,1274.252510169493,-0.3225228535524319,8.610169491525424
10,0.09,0.06,0.2172072087999999,1217207.2088,0.5311572700296736,679,0.5292397660818714,923.4367243323454,-0.32289910665646115,9.080118694362017
10,0.09,0.07,0.5304065871999988,1530406.5871999988,0.5606060606060606,665,0.5313432835820896,1941.5937727272728,-0.2726280235814935,9.306060606060607
10,0.09,0.08,0.5564635019999996,1556463.5019999996,0.5596330275229358,659,0.5240963855421686,2024.1806847094808,-0.2399298523662565,9.44954128440367
10,0.1,0.02,0.1729386785999995,1172938.6785999995,0.41721854304635764,911,0.5021834061135371,569.7489066225177,-0.3940297639805878,6.664459161147903
10,0.1,0.03,0.08966995790000121,1089669.9579000012,0.48507462686567165,809,0.5036855036855037,419.131398009952,-0.3766636933570719,7.502487562189055
10,0.1,0.04,0.16026166010000045,1160261.6601000004,0.5178082191780822,735,0.4972972972972973,632.4501915068498,-0.33364819161875897,8.263013698630138
10,0.1,0.05,0.3551631840999997,1355163.1840999997,0.5087209302325582,693,0.5186246418338109,1240.479436918605,-0.31396554005823013,8.781976744186046
10,0.1,0.06,0.238260666900001,1238260.666900001,0.5306748466257669,657,0.5317220543806647,967.5892530674853,-0.28035360781806395,9.220858895705522
10,0.1,0.07,0.599527347899999,1599527.347899999,0.5579937304075235,643,0.5308641975308642,2153.8983006269586,-0.26715604837378726,9.504702194357368
10,0.1,0.08,0.7221322301999996,1722132.2301999996,0.5615141955835962,639,0.5279503105590062,2561.51130851735,-0.23157591056460197,9.570977917981072
10,0.12,0.02,0.3529179394999994,1352917.9394999994,0.416289592760181,889,0.5033557046979866,953.840491855204,-0.3407968296362409,6.830316742081448
10,0.12,0.03,0.2659555525000009,1265955.552500001,0.4835443037974684,795,0.5,837.5597488607601,-0.3569416436160689,7.643037974683544
10,0.12,0.04,0.33089436309999926,1330894.3630999993,0.5222222222222223,725,0.5041095890410959,1095.449538055556,-0.33146237386182925,8.327777777777778
10,0.12,0.05,0.3709672857999995,1370967.2857999995,0.5044776119402985,675,0.5147058823529411,1241.9336014925373,-0.3137427039086108,8.949253731343283
10,0.12,0.06,0.258112283499999,1258112.283499999,0.5331230283911672,639,0.531055900621118,982.2493312302846,-0.2932285549868881,9.400630914826499
10,0.12,0.07,0.7610907204999998,1761090.7204999998,0.5645161290322581,625,0.526984126984127,2637.935417741937,-0.2800513611694102,9.680645161290322
10,0.12,0.08,0.6488209694000003,1648820.9694000003,0.5616883116883117,621,0.5079872204472844,2243.3904743506505,-0.23633507538782764,9.746753246753247
10,0.15,0.02,0.2940971661999989,1294097.166199999,0.41898148148148145,869,0.5034324942791762,825.9236578703704,-0.36360681587670324,7.006944444444445
10,0.15,0.03,0.1843145233999989,1184314.523399999,0.48578811369509045,779,0.5127551020408163,630.3246956072356,-0.3563202787568752,7.8604651162790695
10,0.15,0.04,0.18976295069999968,1189762.9506999997,0.5242165242165242,707,0.5140449438202247,707.2837826210842,-0.31604522230615695,8.621082621082621
10,0.15,0.05,0.23694602059999947,1236946.0205999995,0.5045317220543807,667,0.5208333333333334,849.0899012084604,-0.3188174437409505,9.120845921450151
10,0.15,0.06,0.14260451839999902,1142604.518399999,0.5303514376996805,631,0.5251572327044025,619.8750523961669,-0.2983074386241068,9.587859424920127
10,0.15,0.07,0.6629209523000005,1662920.9523000005,0.5537459283387622,619,0.5256410256410257,2337.3024726384374,-0.287472240035027,9.850162866449512
10,0.15,0.08,0.5159906354000005,1515990.6354000005,0.5394736842105263,613,0.49514563106796117,1832.6932736842114,-0.26063325819112876,10.036184210526315
